[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/onboarding/Library.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/archive.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/error-404.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/footer.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/header.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/product.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/products.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/search-results.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/single-page.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/app/site-editor/single-post.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/blur.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/containers-announcement.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/contrast.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/eyedropper.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/go-pro-wp-dashboard.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/go-pro.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/information.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/library-connect/left-1.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/library-connect/left-2.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/library-connect/right-1.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/library-connect/right-2.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/logo-icon.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/logo-panel.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/logo-platform.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/no-search-results.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/images/placeholder.png
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/arrow-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/arrow.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/book-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/book.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/clouds-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/clouds.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/curve-asymmetrical.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/curve-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/curve.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/drops-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/drops.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/mountains.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/opacity-fan.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/opacity-tilt.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/pyramids-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/pyramids.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/split-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/split.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/tilt.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/triangle-asymmetrical.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/triangle-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/triangle.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/wave-brush.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-negative.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves-pattern.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/waves.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/shapes/zigzag.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/blob.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/circle.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/flower.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/hexagon.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/sketch.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/mask-shapes/triangle.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/arc.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/circle.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/line.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/oval.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/spiral.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/svg-paths/wave.svg
[2023-06-13 07:16:39] [class-elementor-integration.php:143] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor/assets/data/responsive-widgets.json
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/animated-headline.ffb4bb4ce1b16b11446d.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/archive-posts.1de00dabb89a39359d7a.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/b83b4e72565adbc65b6e.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/carousel.9b02b45d7826c1c48f33.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/code-highlight.28a979661569ddbbf60d.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/countdown.b0ef6392ec4ff09ca2f2.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/form.72b77b99d67b130634d2.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/gallery.8ca9a354ce039d1ba641.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/hotspot.6ab1751404c381bfe390.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.99a5b769619f50a6cb60.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/jszip.vendor.99a5b769619f50a6cb60.bundle.min.js.LICENSE.txt
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/load-more.c9f6aac03af905f4e206.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/loop-carousel.ca3af34f494108c4dcd8.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/loop.ee42cd13e555f07796a1.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/lottie.147bf20db94f86cc4295.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/media-carousel.aca2224ef13e6f999011.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/mega-menu-editor.d71e4c6339dd6957b02c.bundle.min.js
[2023-06-13 07:16:39] [class-elementor-pro-integration.php:60] Adding elementor bundle asset to queue: http://localhost:8080/branix/wp-content/plugins/elementor-pro/assets/js/mega-menu-stretch-content.dd7b10c896a88f739622.bundle.min.js
